timestamp,temperature_line1,temperature_line2,temperature_line3,pressure_pump1,pressure_pump2,pressure_pump3,vibration_motor1,vibration_motor2,vibration_motor3,power_line1,power_line2,power_line3,production_rate_line1,production_rate_line2,production_rate_line3,humidity,air_quality,noise_level,flow_rate,rotation_speed
2025-11-26 21:47:52.829010,76.99792213311348,74.20371370093132,72.36421260003584,1007.7590180378565,1013.089485792858,1011.0374632781032,0.5633550403605844,0.6562941371758672,0.5499715668167746,277.34264768951147,222.560830094915,241.64856374151742,97.27622998258546,97.62198341035938,101.19016076569432,49.09215173138323,73.60135131524324,70.83358515771889,113.8367946431153,1408.241602217863
2025-11-26 21:48:02.829010,75.32569167986125,73.9844492561048,82.0784449965791,1013.6456762829478,1008.2268040317615,1002.5527595338889,0.6530534355043601,0.49783881923370377,0.6519126636915665,230.384178876963,277.63934929409515,309.10219092435443,93.11933812709475,94.14081881924287,94.48304782934184,39.53896875436002,88.94642914056433,57.463231857214055,90.0594203670574,1487.139345976894
2025-11-26 21:48:12.829010,76.6021224559782,73.1768150944742,70.20623591597104,1021.6852610555162,1017.0175065271881,1029.0280802642035,0.5718613569895004,0.512846551507579,0.6140914989916573,245.20482000910047,261.7230612496221,241.1353805200555,98.67071435718009,85.26566369525557,97.81944952695513,43.12543437247646,87.49144740526205,70.52958560899049,114.32977972814133,1502.1158873180677
2025-11-26 21:48:22.829010,80.6157845289571,73.37336527634668,75.9382042608622,1019.6354539269556,1009.5807933290099,1013.5665672884998,0.5069196652484448,0.5799736182062578,0.5404301400060345,230.12975939860098,217.73955518567243,259.6758416711649,96.37250258272846,96.8037775801541,99.23088509220865,40.413775021976655,88.31196523521918,66.28174986782548,136.17588519522812,1472.8627160304902
2025-11-26 21:48:32.829010,70.03492375921797,70.71265035595754,73.48924607338688,1018.1001137555638,1011.062716982793,1017.2633343910124,0.5626832095775007,0.6077362400470219,0.5298676853721549,261.01946257717685,238.84286683915283,239.5080399163072,97.69042472556775,87.12939768389003,98.09299879955131,43.953349826640995,99.3485483400668,56.678472303572235,92.27190483057738,1465.8838987990061
2025-11-26 21:48:42.829010,75.90054067529645,76.48146646006884,76.57841422816927,1019.0252273846676,1007.8627330863773,1008.8299170543095,0.5339558515939788,0.5126743273074288,0.6900312388911098,223.55416805784432,231.77384722351422,270.95516686533506,97.41416476452481,88.11902775625386,97.55576676933924,41.254214403101784,99.89599786317498,57.18770610227596,84.74539765887708,1539.230252631061
2025-11-26 21:48:52.829010,71.73783066043917,68.8201113497426,73.75372038555862,1008.7234625477796,1012.2155565759575,1023.9023882163938,0.6294025817838445,0.5408427633182297,0.5446133361002047,278.01489438363996,246.31948674,247.09468837628626,94.85544566859299,91.13323790224621,91.72036695315307,43.2271362534397,80.89339181669287,69.63760982646926,94.59756581334652,1470.3014264270507
2025-11-26 21:49:02.829010,73.64318370723842,67.84399880957595,73.28093753650894,1011.4909068046114,1003.2902024026921,1013.2914823571389,0.5653976774549838,0.5226112411269807,0.6584605844602155,288.6751927344462,247.4117174738414,307.61054094708925,93.92071163115001,99.61943473701308,98.30978983995621,36.79584438237099,80.30738905130904,45.809376753094796,94.92788514946608,1452.5997095958667
2025-11-26 21:49:12.829010,78.08980911098516,73.11167680556187,74.53804221349824,1016.0188232515117,1001.0825478283632,1014.0034611634634,0.5078277989127843,0.5331083054214372,0.5359161058790931,243.66624928336975,248.20033254313864,267.0908335323024,94.21018737967978,94.57190936233799,91.94846285746253,45.963767509380524,86.4703449485089,69.85656611657379,71.74459652739121,1550.2726865128554
2025-11-26 21:49:22.829010,75.62999799411413,72.19712525662625,71.69399066717376,1011.1090454127828,1011.1043765752141,1010.0380639602095,0.5960875937638547,0.5416150426183121,0.71743072786989,243.10670779009118,212.7111411996802,248.07257715787202,92.71795002566606,97.16386181264035,91.83398637120436,47.6668563388475,99.122930321785,60.691162593568265,78.04127424933178,1481.4010453094445
2025-11-26 21:49:32.829010,76.48047999841393,72.88634643053776,72.7948621749099,1009.9294084462439,1005.1284018158796,1015.0270436722067,0.5681641655975015,0.530633074493856,0.5766289346137173,244.22278819059233,255.9582873606976,324.9785139733881,92.78718208763279,93.26898285840184,96.67346155096165,43.94173816779105,89.02526979778693,64.16278194763359,83.83053295408013,1517.6409958496954
2025-11-26 21:49:42.829010,92.15669388244038,70.38994197632267,76.51026359154181,1014.9661401656214,1009.9844056420168,1017.063551476637,1.042030763849399,0.5717432237859398,0.6860766358030503,228.0181975903498,227.2115987204184,232.09199355122442,92.07657855208986,96.74955971325919,97.16934291692476,45.01246806544581,81.5923001897331,64.22303123867813,63.36499956887432,1516.41369307935
2025-11-26 21:49:52.829010,76.08124110485252,73.13243755227904,77.07872893288658,1008.4194674353665,1012.7355129822045,1019.8241864986047,0.5778099118338027,0.5566415816428649,0.5867218680624977,261.67033620382324,261.9465385699121,269.2528280259175,98.04553083844407,96.11823062279927,94.43769296327106,46.59725986700139,88.09269972772455,69.7008069960761,103.93797011451325,1494.3100528942093
2025-11-26 21:50:02.829010,90.89572006895379,69.6697983130512,77.37057146485226,1002.8994112764966,1005.8362555981947,1015.6029171240596,1.120576497054741,0.5159529600682022,0.6229518299553779,243.51124128422285,198.31794505047986,288.4319633679176,98.15640031250688,91.52754257484581,95.28960913961791,35.279973686345755,77.84567345495591,63.271424332039835,91.52508237121745,1567.3969203702566
2025-11-26 21:50:12.829010,76.77976241152676,69.83647195455504,83.65160825036628,1018.4882359844485,1008.5322674367835,1020.2621511855451,0.6676882306107972,0.5285570312861279,0.5697665921399462,264.99205326282225,262.85028326736506,253.83528815566402,93.8740671452352,88.94799837769712,97.03652818527843,43.150479284251055,76.88098281121466,73.69356794554784,78.43026905128765,1634.6783466611816
2025-11-26 21:50:22.829010,73.53667539193889,73.71603639579111,76.71154654052324,1005.0423829205116,1007.3060523989002,1008.6556163532834,0.5521962992934873,0.5150299480530264,0.6350777815058726,240.26027976025213,228.89014507463617,288.7346598800074,95.08815449886947,90.86251848833423,94.48916681918993,44.269506515102556,66.11556461588714,54.1906945075464,88.69512796173866,1572.6899640440192
2025-11-26 21:50:32.829010,80.80299043990219,76.66250403499961,77.08261236147573,1006.6862870770537,1009.1107535966444,1010.2613200822738,0.7103666724212586,0.5729289048958168,0.5402572933812582,235.15579355875295,265.6980015162164,230.88435654759638,96.00320375430374,95.55744554573344,102.53178650969386,51.758589722364356,91.66234253754017,71.55437437506455,112.14400752369082,1580.9645452112984
2025-11-26 21:50:42.829010,83.0036133398105,72.88912641352937,77.88414090133018,1013.2430859200647,1014.1211122326836,1011.3820941430212,0.5953691117681803,0.5624491957463572,0.6558259891333054,237.24201122033492,254.47346109890617,302.2442188453798,94.27749272631219,95.39458804706129,91.94331441679122,44.41523881233803,96.89765733182148,62.807965459480876,88.87979080560571,1549.7552995999004
2025-11-26 21:50:52.829010,75.66693166521894,75.6109379554528,78.17926935009295,1011.3680466669215,1004.9733921392512,1013.3254788687414,0.6673422840745915,0.4992462036405723,0.52903027480317,254.4106663389923,253.12467631327925,245.17845899532887,94.28079745431882,89.69108646680971,97.192642769359,47.92737168807452,76.54840392250603,68.84863627546021,96.11196559911258,1565.7354521107586
2025-11-26 21:51:02.829010,73.46611104129565,71.08544111378676,72.27096210216688,1013.9451611852952,1010.3123171115103,1018.1934899761321,0.506058779619476,0.5354506656956514,0.6928672642523757,230.78397663071303,248.74953530329145,273.47135556878027,97.81087464148735,93.84454494565483,94.5481548119916,45.94913751981547,86.08966635659553,63.49806702024751,113.58188974880906,1470.796914682452
2025-11-26 21:51:12.829010,72.94253509626921,71.57903792304235,71.23217487763543,1014.6263993345611,1009.3330246851941,1014.6948435633888,0.5374942376776738,0.59511426502077,0.721978999689424,269.1637035439859,253.2287975744467,237.31964795480079,92.93308431397807,89.67800749332204,94.13675055750139,51.849709034695685,79.54269993271565,62.30869921509345,110.92175676304227,1415.3124725328278
2025-11-26 21:51:22.829010,74.45114633990997,72.51305370174858,72.14677739063139,1007.7886151150683,1016.9451861301417,1014.658236899484,0.5497364631070917,0.5891211732706236,0.6010656573876341,236.67981566137163,234.21351187483745,235.99739942073444,96.30371077837142,90.7792503023517,91.10734129529982,47.44817614350108,80.16800024725877,53.4057736804278,72.6781667977327,1506.5889057376296
2025-11-26 21:51:32.829010,79.05928479712308,72.43527666383086,75.71117884044308,1003.4149097491716,1024.3461333154648,1023.5594266166108,0.6420934853958515,0.5434610101992967,0.5658608025939441,203.57766580741702,266.07088377040503,256.0735757843239,96.89547300044168,95.60830826835492,97.51375460116483,43.977173002447245,66.13575556437249,65.89454278265704,98.87610563625496,1374.5748979444484
2025-11-26 21:51:42.829010,73.56919150221714,77.26535680779935,82.21373730091133,1008.8022843909866,1015.6146498895263,1016.3276576419377,0.5471087610597429,0.6092339304707387,0.6540293512489466,214.01418473677447,226.7747211247334,241.59309402890048,98.64226446997587,90.00366880182156,91.44829409845617,49.664872017138066,83.41262834750219,75.62351198106654,103.28259650684656,1474.9762109536673
2025-11-26 21:51:52.829010,71.07014419172744,76.10085779902064,77.49051342470418,1021.3353184541807,1012.6277996902626,1011.7328002720642,0.5940216001135669,0.5935303448028468,0.5558352356830325,259.51336663157304,249.1384694718873,236.6077916900494,98.03562849841938,92.06354455243535,95.03239979445718,44.46512382420878,91.92776002773417,57.46177084228453,94.49100672643657,1502.0339242722514
2025-11-26 21:52:02.829010,73.00781157505355,71.18729118244298,74.78967400837833,1018.676755235258,1004.3695887587404,1008.9770128019788,0.553361546580508,0.5219055265833248,0.5854779577392532,239.16111978943786,252.03495191245892,223.78108282403304,94.7400060240237,96.4987169522643,99.18490802447923,43.61510170098819,66.84959448408605,70.86509715419163,95.70694286660924,1367.4645467209364
2025-11-26 21:52:12.829010,59.42648018278041,72.56696769120174,75.60012524259453,1018.0307524082082,1006.2462197850676,1025.7207302175611,1.0962355294232364,0.49364103099787326,0.5246039022746782,267.44757455097005,252.53636356965183,286.3137329058331,92.92706956427693,91.54602407640722,98.17272095124174,49.26596623616736,92.56492589435257,60.716898750002414,93.99259637042339,1480.980304218158
2025-11-26 21:52:22.829010,74.26804097595145,70.8363392309067,77.09393658580008,1009.0251379783743,1010.1188170778025,1011.1845281822817,0.5390184897657552,0.5806508795690356,0.5254240196317498,214.71765366440374,255.48783754083794,241.16068003478068,93.93789559445585,93.83384402140088,93.19711450911757,34.59489959455666,84.56167057926741,74.18915485558303,134.0608874873682,1546.5512643483557
2025-11-26 21:52:32.829010,75.58944529042368,71.67639424892361,79.39038626900344,1016.3388423051105,1014.2574810941663,1012.5564440404679,0.7488223463056574,0.5568625321560433,0.6301635552401638,249.9800417963344,207.40388957816583,249.06259838400726,92.91710874763311,91.5612763716196,101.47812002158281,46.52982332951473,78.67135832617231,68.53148876247994,84.19880240570564,1539.227577846163
2025-11-26 21:52:42.829010,71.69894671565176,70.66932733713814,79.68333078124876,1010.3606907075512,1013.8415418919772,1014.0626368493679,0.5240606142301821,0.581092251953402,0.6461464811484188,233.14163254650325,214.08840523116174,283.1624780757484,91.10121807317981,92.36179128242115,90.88093032454587,51.91738617754704,100.44603756848522,61.05868789937265,108.11925894230325,1528.4691676640828
2025-11-26 21:52:52.829010,70.06428715178222,69.79428508336277,76.2542436184091,1009.3113352115599,1010.2788660178037,1011.6581870657741,0.6475080469915198,0.6286439182232841,0.5537514845609071,252.73574547898227,219.36214497866348,275.83215142639625,93.98134186564494,95.62711617781248,99.6135129983191,49.02890703703896,99.1928794929938,60.780191337401206,98.9656439283234,1592.9621635401145
2025-11-26 21:53:02.829010,71.19602172927921,68.16735478241894,75.46713640422367,1012.1498677058188,1008.8158949515791,1032.2062463477669,0.6467204537458442,0.6227593651094645,0.5406273454306094,253.79866213098444,226.10973952610522,238.6079347004664,94.98605833306351,89.23301356306797,99.61078434060926,51.52216065182926,80.78807476569149,61.930454331525674,112.54085854882169,1490.2594913276914
2025-11-26 21:53:12.829010,75.3856051304303,70.38726019918187,80.85386744844041,1010.5758313636234,1014.7976330980498,1015.1781886649243,0.6124765872434537,0.5029072465363229,0.5412115543876221,295.1144247089614,259.30091465865877,266.6899572773147,102.39975576702165,90.05516764284563,101.0373742177573,41.70205848302837,68.23383987910165,77.84433210070459,98.15044476395099,1516.6384920732721
2025-11-26 21:53:22.829010,72.70818608099245,67.72476208816593,75.27018583416185,1013.1185377563107,1020.3315461385572,1019.2225290555531,0.5970372030370906,0.6125814270720713,0.7938440398593372,248.24534970589465,247.86802386897338,272.62205732062085,97.9921101156033,92.05145737188592,98.89772894423385,36.66531717464515,79.45706534745949,69.24288505318582,97.1531607261789,1505.7524530156586
2025-11-26 21:53:32.829010,72.01715425984824,74.70749056321664,76.12193871235385,1013.1312418398829,999.7940299471334,1024.6388736174608,0.5623262907555279,0.5288461187351239,0.5564745186492562,246.30510257299457,279.1971688234191,247.39881722228822,97.64945542482961,92.62253539504792,97.53637228915454,43.13904155622503,86.86321793755103,62.04528671736254,84.11705120339988,1540.2629388890323
2025-11-26 21:53:42.829010,77.7082379467422,72.77306093242957,73.00589580024365,1023.9785351298036,1007.9239157574228,1008.4615099961418,0.6545738146651727,0.5425455037962529,0.7244978944040643,259.7695959121695,222.45215934001277,228.60598909168624,95.46155385225929,93.58128873253791,98.56374142796561,34.95877290727658,82.39990429192225,60.28807691256327,114.34159402917172,1519.4344168602997
2025-11-26 21:53:52.829010,78.21860275431949,75.9546468384836,76.61275831519733,1006.4854999506156,1014.6700509160509,1018.9455101306818,0.5349122998341642,0.5616726616843258,0.5265082989470017,266.3438197067725,259.14881343539923,229.79332821623962,94.27043158983113,97.7374566863936,98.42313771751301,43.50445369618864,75.56473026067461,70.01177913880922,82.40974745183672,1525.149833719296
2025-11-26 21:54:02.829010,73.96623012379972,70.39443699377279,71.50078602605691,1021.0448229025004,1010.8063308730403,1014.1653134605215,0.715717273700869,0.5498465010535227,0.6013733172128233,249.0998509285656,260.3594643750443,279.9682295954628,99.86556817355732,94.11882322864882,99.60446071822177,50.704258370123995,88.34602449930966,64.14667710177908,110.835476698531,1435.1973548561627
2025-11-26 21:54:12.829010,78.06525192182762,72.03500605348825,78.20607894574805,1021.7888266238334,1012.4248703211317,1018.6156930516129,0.6459523049947802,0.5117753764155355,0.7045076364629914,258.2593192787225,250.0096432722226,260.45851468002036,96.53784270653817,92.87461176842403,96.98011492722937,45.69838750883424,78.74205342510935,73.28747885512476,100.26855654145322,1504.763035800816
2025-11-26 21:54:22.829010,82.3410791984677,71.14689674976535,75.42252700700666,1010.7348091675718,1011.1153644435428,1015.9169196991811,0.5109593593189969,0.5174804877363657,0.5363759176086339,248.38485222446238,247.70185312412934,262.34887707850834,94.72098494613316,92.33850121626821,99.69394078381134,39.75581719225126,95.09648383423522,63.24415285473164,104.6604973139939,1516.048015683438
2025-11-26 21:54:32.829010,75.96114736082173,68.05568623624242,80.97233258218654,1005.4558900411901,1016.1252628420388,1017.6182323653928,0.6706692754712942,0.5060083643905338,0.6727544001438333,288.7717897709513,239.69790888693726,246.0059508911628,92.07925084926346,95.06831582598248,99.0877159020732,53.44108764032127,82.40015660259328,70.71875355286144,60.06471548813438,1509.2695419917986
2025-11-26 21:54:42.829010,71.9506308217096,73.11050757311804,74.37954266959272,1005.6396384661234,1010.2206950983967,1017.5255632729335,0.5656786188295213,0.5063986658741602,0.5806440909526973,263.7883770374383,234.9483526934261,268.8702706077235,93.40102616225253,91.80309537157613,93.88096603200422,37.96986043785006,68.24150155388396,57.38399598728061,123.76060554764658,1547.2914795773288
2025-11-26 21:54:52.829010,78.13476807798473,74.11999119456972,78.13546016024598,1017.4880892637863,1010.6315902131723,1014.5085306094089,0.5551651142124345,0.505073295943201,0.6430012041941123,243.3124282386932,253.1962080116392,225.10467171483248,92.32540889499597,97.34913624990901,97.63598367621952,48.463682620112756,85.12319782314,69.9912143104955,135.451708936456,1426.6904907746034
2025-11-26 21:55:02.829010,70.67576200970495,74.82762748364455,77.65162673069302,1007.334618631147,1006.0464149211854,1015.2681433693896,0.5887778737345485,0.5394818520221091,0.6153678862902489,269.639177503999,246.54590108377442,229.73213515581045,95.63909098251885,95.14904137607063,98.13328267532704,44.68088615999749,69.15819931781046,66.5603993504208,112.67664799909964,1499.1600463624343
2025-11-26 21:55:12.829010,89.44084148699638,73.51402667623715,72.5444992401334,1017.9034062029117,1011.8196732153539,1017.3597674213339,1.195432648201659,0.5318435221827031,0.5959597262864781,238.7628094663148,220.19970447116827,275.99951815273295,93.31648724674575,92.63603657594724,95.8829120116545,49.67137292232068,76.56133985303367,53.83649648882529,131.96977306271182,1525.3813808140194
2025-11-26 21:55:22.829010,74.28405238857512,76.57923707369714,72.56549196799426,1013.4250009799939,1009.2933255491034,1017.0980849686736,0.5235514063035295,0.6081392856415817,0.6893556092243907,268.36621501718344,214.54299937109818,267.69253382599203,89.68203961215892,92.9886734857585,96.67258233945466,36.04267972763105,79.56572284233448,62.35512021671655,106.80063822753797,1433.7433252092935
2025-11-26 21:55:32.829010,79.01658450088684,74.24252348470458,79.1441359183386,1020.6087335564084,1011.6498257632426,1021.1559098825949,0.5359333679870926,0.5037042164206585,0.5227454595860461,231.6043028959721,241.21811650923138,234.6203796783602,89.64587656803094,93.65466198786164,95.58264011653122,38.77795240295785,88.04964027725819,75.34132430494178,114.94522896964085,1483.2894168943956
2025-11-26 21:55:42.829010,75.3271229539034,73.81052041722727,77.67490182377375,1016.6669768695323,1012.6361396253593,1018.7685863458825,0.5647563802562812,0.5752173569051542,0.5485800611588946,268.8336773158265,267.82872723088667,267.4309614662863,98.663882213375,95.05976310382658,100.67099134514099,44.41916452290818,86.13275492949779,79.44101855918424,97.85820756777987,1598.2760044195188
2025-11-26 21:55:52.829010,74.7861169107052,76.60809006891283,79.6721701701347,1019.3258943469126,1006.9086927789714,1009.5858121888058,0.6460332279508267,0.552841041762705,0.6927365755363653,263.6660058077182,258.4768974276039,236.9828636052241,99.44860003668822,99.12768038498584,99.0934365555489,52.47818709706717,76.98171082541153,60.65232810441765,104.3818962196579,1605.5600550804343
2025-11-26 21:56:02.829010,73.40103647804139,75.17032736843113,78.64850937988092,1013.1096600677905,1014.1354003206797,1029.4667476295028,0.7022653183620685,0.5389557864002636,0.5669940263822864,239.19627280994683,240.72759075609585,262.33080024064157,96.77653973465442,91.61678272772473,99.7439770986742,49.57134505794503,67.53798768055202,78.16636679839918,116.09007450233975,1559.84403094629
2025-11-26 21:56:12.829010,77.31866186514326,77.94975031338532,75.5662145857857,1023.9689073310374,1007.4277557850972,1017.0084922699172,0.5676575790955802,0.516179719551047,0.6519803775038276,265.0478362611854,267.4186993547276,248.5575057673737,93.83585811436423,92.82050865237542,99.26197042054937,42.6007302784978,64.89392192330483,79.312996917293,113.72282865322816,1400.7948898001016
2025-11-26 21:56:22.829010,80.36236479862185,75.54064792674033,68.81675657674758,1011.9649827222025,1004.1267503449922,1017.5164308762577,0.5821841424252264,0.48516750724384355,0.5656521889913372,265.66045640526465,231.81930032954966,269.9064333893883,96.36332053154186,90.55376864777311,99.37772414688561,47.95380516604481,79.22135956566039,65.75931762244743,114.86310710675596,1427.1049650749512
2025-11-26 21:56:32.829010,71.16709749611,76.2883353167621,72.35918316080719,1012.6535091105368,1010.415956737329,1020.1042360729881,0.7372665085078592,0.49644141359411303,0.6990666334789013,258.94561243378797,256.27067621071905,309.01320927175493,95.98805825173747,94.8003962408191,100.27905816893735,37.682818184622306,68.65114444519327,58.95933766983902,80.63520347884034,1473.176696604602
2025-11-26 21:56:42.829010,73.80184207758751,70.27607151726627,75.89003264688284,996.9571361087173,1003.9317272869202,1017.8857979323664,0.6146081934180472,0.5488662586955968,0.5758905706210882,199.97650598451466,259.51871399458605,282.1348141028249,100.22743613018963,93.09573881816756,103.742202929486,38.44537738120045,70.68289824468239,61.003227665035126,88.16142024380108,1641.1755961377687
2025-11-26 21:56:52.829010,69.42502989745316,74.3954935574637,79.1715553694978,1022.5163353218466,1014.7899561418867,1009.4980947529101,0.5586995510364593,0.508888486452843,0.6131908495732011,286.6037311734476,257.1619199537216,248.74670195360136,94.77839431161948,94.12930242450622,94.76162981700193,38.94513016079202,69.84427347955257,65.01765453919961,96.17913255142311,1497.5875393275353
2025-11-26 21:57:02.829010,73.28005683714242,75.39617843223104,80.00375019803334,1010.1669812254698,1010.7443273573955,1014.2017283283142,0.5140163979267982,0.581877979793455,0.524025846470769,268.3181828583631,268.9642713578262,250.23296212659878,93.20596278886278,93.22591384609288,99.84763415511316,41.19130826319879,59.279198003336575,63.95927813964637,133.87607577808876,1535.6557128666077
2025-11-26 21:57:12.829010,72.25711593854548,73.58064994006,76.205293869936,1015.0640295460792,1002.6537462444154,1016.0931199020582,0.610251939615794,0.5871306541607607,0.523495347742105,240.09811162576807,242.98447352347662,264.97679711806614,93.49250476187436,93.04547192725636,96.4894686216071,39.417756377621586,75.65622698860406,74.76224512866749,111.27464667442369,1545.1428549157254
2025-11-26 21:57:22.829010,72.67988962293161,70.08646029459655,76.39958697248757,1014.2922984979118,1001.7111647445674,1017.8848967243707,0.5952464552085794,0.5556997877605254,0.5269359567793623,249.83131046420246,253.95860700701553,252.69416706249334,96.76042504984342,95.28486394355912,93.74175428041941,43.97768017052542,62.11811987532329,72.67732862111258,120.21248768933482,1471.348512164196
2025-11-26 21:57:32.829010,70.514904763093,76.46710203500866,74.68738873299553,1002.5252019609845,1018.5761781239363,1019.18986849121,0.5514483766263928,0.6833615459348286,0.5895124700453439,242.50936534508332,263.8837143258089,237.89318656459218,95.66516432183379,93.6107652994705,92.17400875916749,46.425308769014016,78.27924569724004,63.6099842698014,104.7567794206165,1477.9201275844748
2025-11-26 21:57:42.829010,73.30803549193546,77.29362778855214,78.88256944922144,1011.2965053167455,1013.618220240688,1023.177283922253,0.5054187190421568,0.5154839107570504,0.5794994253696218,217.14510700095954,240.92151570058797,259.91912207415635,95.20612904205193,88.28280369400933,98.62146311213972,49.89339611680294,85.22382123489821,42.980889889368115,106.58683423713263,1502.487874857756
2025-11-26 21:57:52.829010,71.91459661265007,73.61297871789529,72.89919262375798,1009.2201328920054,1002.9354744306152,1012.427329915359,0.5485851094617368,0.535250236614269,0.5299056266959654,234.6303886469547,244.30161184182032,230.82745245358873,92.45614043876596,94.20752919115154,95.73025498328585,49.62554236002404,71.3557426586964,80.7731706820308,107.41579474289055,1549.83503157875
2025-11-26 21:58:02.829010,72.39804109166933,71.1604619565766,77.27840808067933,1002.4879625365138,1021.0430367530467,1019.5332847031796,0.6247947633950058,0.5020161391919284,0.520729163157078,256.33426951782667,255.55187784639847,303.37848070507084,98.17028510550772,89.48231356498846,94.30588901587963,50.88147540336695,74.99476525712015,74.54543628749784,143.5170612187968,1446.6141558087595
2025-11-26 21:58:12.829010,67.81570746813293,72.16000660352516,79.40276376868657,1023.3543401564458,1013.9387673241278,1017.421885729903,0.5672693363520318,0.5623828405627233,0.5317758685127113,241.45572351710226,236.20307862093966,261.44654335401526,95.10254167111964,95.04080878105256,95.55415327978153,41.929315010676625,89.17833587832924,61.5708661931596,100.13801522011363,1491.4282931128007
2025-11-26 21:58:22.829010,80.07485856769134,74.97564208716426,75.83202391975288,1017.0523108000989,1009.9248797643763,1013.2138060644511,0.550968568368586,0.718942610394359,0.5579283378037295,234.41143310305162,264.52058944778815,272.58831458243014,103.88661123184359,91.54106848425185,95.66336585401456,50.01581684995238,87.30222302495488,68.57206305542674,104.84949304059991,1526.5649459896886
